id,date,ticker,company_name,region,open,high,low,close,adj_close,volume,conflict_period,period_phase
21907,2019-10-31,CNQ,CNQ,Canada,8.919920722360605,8.926958074610043,8.740466869532115,8.874177932739258,,4007017,US-Iran,Before
21908,2019-11-01,CNQ,CNQ,Canada,8.930475826710444,9.13456039129561,8.930475826710444,9.124004364013672,,3060345,US-Iran,Before
21909,2019-11-04,CNQ,CNQ,Canada,9.23660262691982,9.440687175333464,9.211971213313232,9.3316068649292,,10274527,US-Iran,Before
21910,2019-11-05,CNQ,CNQ,Canada,9.444208050548632,9.461801432055603,9.289384922819378,9.314016342163086,,3760956,US-Iran,Before
21911,2019-11-06,CNQ,CNQ,Canada,9.285864232150118,9.310494960916776,9.004368133401218,9.109929084777832,,4665357,US-Iran,Before
21912,2019-11-07,CNQ,CNQ,Canada,9.391424430576288,9.891080391872068,9.335124945354584,9.880523681640623,,6023696,US-Iran,Before
21913,2019-11-08,CNQ,CNQ,Canada,9.63069673579626,9.86645002500439,9.620140025181634,9.831262588500977,,3500192,US-Iran,Before
21914,2019-11-11,CNQ,CNQ,Canada,9.732740503842512,9.820708080845282,9.658847629522777,9.810152053833008,,3391558,US-Iran,Before
21915,2019-11-12,CNQ,CNQ,Canada,9.838302309323542,9.940345283060662,9.739778696795106,9.841821670532228,,3821603,US-Iran,Before
21916,2019-11-13,CNQ,CNQ,Canada,9.767926109103689,9.877006412506402,9.725702006031984,9.782001495361328,,3832834,US-Iran,Before
21917,2019-11-14,CNQ,CNQ,Canada,9.785519313373063,9.891080247038571,9.683476369421603,9.75033187866211,,3009908,US-Iran,Before
21918,2019-11-15,CNQ,CNQ,Canada,9.78200228509159,10.01423624120238,9.78200228509159,9.859413146972656,,2911484,US-Iran,Before
21919,2019-11-18,CNQ,CNQ,Canada,9.81015254309012,9.929788892330098,9.711628934161457,9.92626953125,,4312908,US-Iran,Before
21920,2019-11-19,CNQ,CNQ,Canada,9.852376356503694,9.912194529322036,9.774965490217864,9.820708274841309,,5436621,US-Iran,Before
21921,2019-11-20,CNQ,CNQ,Canada,9.79959309657,9.972008838115617,9.708106186018847,9.877004623413086,,4805439,US-Iran,Before
21922,2019-11-21,CNQ,CNQ,Canada,9.919229113982388,9.95793522156265,9.838298909296723,9.898117065429688,,4375598,US-Iran,Before
21923,2019-11-22,CNQ,CNQ,Canada,9.936825454035096,10.0107176409317,9.817189114306329,9.848857879638672,,3113642,US-Iran,Before
21924,2019-11-25,CNQ,CNQ,Canada,9.76440701935348,9.975529581451168,9.736257618500604,9.950898170471191,,5027608,US-Iran,Before
21925,2019-11-26,CNQ,CNQ,Canada,9.929788402598126,9.961456483652462,9.771445941624986,9.82774543762207,,4897941,US-Iran,Before
21926,2019-11-27,CNQ,CNQ,Canada,9.827743936455184,9.982567012872906,9.743295047975858,9.95793628692627,,3488144,US-Iran,Before
21927,2019-11-29,CNQ,CNQ,Canada,9.852377013222762,9.92626989392756,9.827746281399124,9.841821670532228,,2039958,US-Iran,Before
21928,2019-12-02,CNQ,CNQ,Canada,9.912195004437304,9.912195004437304,9.672922986928898,9.722185134887695,,14191696,US-Iran,Before
21929,2019-12-03,CNQ,CNQ,Canada,9.62718001076457,9.686998185273628,9.49346895838758,9.584955215454102,,16462808,US-Iran,Before
21930,2019-12-04,CNQ,CNQ,Canada,9.7714466997925,10.045906164494026,9.67644176402423,9.979050636291504,,13849252,US-Iran,Before
21931,2019-12-05,CNQ,CNQ,Canada,10.067019396958791,10.084613463977924,9.838303378049575,9.862934112548828,,4575305,US-Iran,Before
21932,2019-12-06,CNQ,CNQ,Canada,9.852376939535148,10.348515044909188,9.841821596923555,10.320364952087402,,6931365,US-Iran,Before
21933,2019-12-09,CNQ,CNQ,Canada,10.225359816624902,10.450557128633504,10.20072908546632,10.418889045715332,,5044761,US-Iran,Before
21934,2019-12-10,CNQ,CNQ,Canada,10.384426501198114,10.512321870125902,10.341794942170896,10.48745346069336,,5257129,US-Iran,Before
21935,2019-12-11,CNQ,CNQ,Canada,10.522980451728843,10.590480420188603,10.46613768117975,10.48745346069336,,4072156,US-Iran,Before
21936,2019-12-12,CNQ,CNQ,Canada,10.487455182501392,10.85693221396125,10.487455182501392,10.824957847595217,,5589771,US-Iran,Before
21937,2019-12-13,CNQ,CNQ,Canada,10.88535540803628,10.99904029840772,10.725485620167646,10.785881042480469,,5105613,US-Iran,Before
21938,2019-12-16,CNQ,CNQ,Canada,10.856931968933155,10.942195790907856,10.714824676513672,10.714824676513672,,4401123,US-Iran,Before
21939,2019-12-17,CNQ,CNQ,Canada,10.73969375925936,10.963510844661236,10.736140437227306,10.935089111328123,,4282278,US-Iran,Before
21940,2019-12-18,CNQ,CNQ,Canada,10.910219287120722,11.038115340941316,10.842718630484637,10.988378524780272,,4474430,US-Iran,Before
21941,2019-12-19,CNQ,CNQ,Canada,10.963511271431145,11.301013919610838,10.917327077217116,11.244171142578123,,5343506,US-Iran,Before
21942,2019-12-20,CNQ,CNQ,Canada,11.166011392088162,11.347196891752205,11.148247551617372,11.22640609741211,,5533412,US-Iran,Before
21943,2019-12-23,CNQ,CNQ,Canada,11.21930238622285,11.332987244955447,11.19088134450125,11.290355682373049,,3900424,US-Iran,Before
21944,2019-12-24,CNQ,CNQ,Canada,11.301012221012629,11.400486546983728,11.25482803374031,11.31522274017334,,1424295,US-Iran,Before
21945,2019-12-26,CNQ,CNQ,Canada,11.382725867431231,11.531937033765985,11.364962023860189,11.432462692260742,,2571286,US-Iran,Before
21946,2019-12-27,CNQ,CNQ,Canada,11.439565689748887,11.492855134380587,11.31166963894064,11.386276245117188,,3360315,US-Iran,Before
21947,2019-12-30,CNQ,CNQ,Canada,11.393382873824963,11.531936838626477,11.37561972240072,11.436015129089355,,2372191,US-Iran,Before
21948,2019-12-31,CNQ,CNQ,Canada,11.35075107902673,11.567463597523531,11.318777407114862,11.492856979370115,,2258248,US-Iran,Before
21949,2020-01-02,CNQ,CNQ,Canada,11.389828680097622,11.49640895770559,11.212195806545823,11.279696464538574,,5439480,US-Iran,Before
21950,2020-01-03,CNQ,CNQ,Canada,11.499963529465578,11.649175389836785,11.308119412482789,11.37206745147705,,4615941,US-Iran,During
21951,2020-01-06,CNQ,CNQ,Canada,11.453776780535454,11.55680373714994,11.414697852519868,11.503514289855955,,4946949,US-Iran,During
21952,2020-01-07,CNQ,CNQ,Canada,11.453776745518354,11.485750413796993,11.290354390624197,11.44667148590088,,9000932,US-Iran,During
21953,2020-01-08,CNQ,CNQ,Canada,11.404038213869365,11.439565200617524,11.10561526115352,11.187326431274414,,6062902,US-Iran,During
21954,2020-01-09,CNQ,CNQ,Canada,11.13048747809439,11.42180527156212,11.027460495761064,11.411148071289062,,8169225,US-Iran,During
21955,2020-01-10,CNQ,CNQ,Canada,11.393383041008386,11.453778448583249,11.240618552825852,11.28325080871582,,6201146,US-Iran,During
21956,2020-01-13,CNQ,CNQ,Canada,11.293911317636162,11.30456851861836,11.105619802126393,11.26548957824707,,3979245,US-Iran,During
21957,2020-01-14,CNQ,CNQ,Canada,11.276146117383108,11.485752701540498,11.205093507056027,11.457331657409668,,9149589,US-Iran,During
21958,2020-01-15,CNQ,CNQ,Canada,11.354302359711411,11.39693391719355,11.26903786105491,11.31522274017334,,3980266,US-Iran,During
21959,2020-01-16,CNQ,CNQ,Canada,11.372066869168842,11.45733068617984,11.286803052157849,11.290355682373049,,2867581,US-Iran,During
21960,2020-01-17,CNQ,CNQ,Canada,11.318779734236074,11.350753412721676,11.215752053200909,11.26548957824707,,4038872,US-Iran,During
21961,2020-01-21,CNQ,CNQ,Canada,11.116275371706925,11.19798655816144,11.027458924851684,11.066537857055664,,3993335,US-Iran,After
21962,2020-01-22,CNQ,CNQ,Canada,11.013246487366162,11.055878042351146,10.931534623286131,10.974166870117188,,5860336,US-Iran,After
21963,2020-01-23,CNQ,CNQ,Canada,10.80719622639032,10.97772389835094,10.629563292418538,10.963513374328612,,6137435,US-Iran,After
21964,2020-01-24,CNQ,CNQ,Canada,10.935088908792698,10.94574749099907,10.61179749232829,10.75390338897705,,6100679,US-Iran,After
21965,2020-01-27,CNQ,CNQ,Canada,10.462587546670449,10.576272423037237,10.373771085667512,10.384428977966309,,5788662,US-Iran,After
21966,2020-01-28,CNQ,CNQ,Canada,10.423506529639653,10.537192082727886,10.405744070017768,10.444822311401367,,4784610,US-Iran,After
21967,2020-01-29,CNQ,CNQ,Canada,10.487455945889096,10.554956622190524,10.402192115783691,10.402192115783691,,5148903,US-Iran,After
21968,2020-01-30,CNQ,CNQ,Canada,10.2671894802056,10.48034937475607,10.249427020467497,10.448375701904297,,6763717,US-Iran,After
21969,2020-01-31,CNQ,CNQ,Canada,10.263635206656,10.324030604219452,9.89415894547135,9.993633270263672,,10404194,US-Iran,After
21970,2020-02-03,CNQ,CNQ,Canada,10.00429351251685,10.089556640628263,9.908371109699068,9.975871086120604,,5290414,US-Iran,After
21971,2020-02-04,CNQ,CNQ,Canada,10.196135170678405,10.387979264298885,10.142845721211172,10.149950981140137,,7130868,US-Iran,After
21972,2020-02-05,CNQ,CNQ,Canada,10.384428977966309,10.547851376907117,10.348901978457352,10.384428977966309,,6884807,US-Iran,After
21973,2020-02-06,CNQ,CNQ,Canada,10.345346825265654,10.40574291725886,10.189030417817095,10.35600471496582,,4001503,US-Iran,After
21974,2020-02-07,CNQ,CNQ,Canada,10.25652883637161,10.402188023960088,10.185476249105063,10.292055130004885,,4541816,US-Iran,After
21975,2020-02-10,CNQ,CNQ,Canada,10.238768998057784,10.370217710668609,10.217453214989948,10.363112449645996,,4392750,US-Iran,After
21976,2020-02-11,CNQ,CNQ,Canada,10.533637432503816,10.601138091418289,10.38442628713819,10.416399955749512,,4981663,US-Iran,After
21977,2020-02-12,CNQ,CNQ,Canada,10.633114666332814,10.704167969890577,10.427060708676937,10.583377838134766,,4335574,US-Iran,After
21978,2020-02-13,CNQ,CNQ,Canada,10.512321905722432,10.522980487361464,10.39508442615446,10.434164047241213,,2631525,US-Iran,After
21979,2020-02-14,CNQ,CNQ,Canada,10.50521916823796,10.53364021450977,10.37021850660055,10.40574550628662,,5123174,US-Iran,After
21980,2020-02-18,CNQ,CNQ,Canada,10.302715321216477,10.508769240206968,10.277846911783932,10.48745346069336,,4482394,US-Iran,After
21981,2020-02-19,CNQ,CNQ,Canada,10.537193613900346,10.860485784982506,10.515877829041209,10.842721939086914,,4754184,US-Iran,After
21982,2020-02-20,CNQ,CNQ,Canada,10.84271795111222,10.899560715009342,10.761007472538816,10.810744285583496,,3664777,US-Iran,After
21983,2020-02-21,CNQ,CNQ,Canada,10.729036292995213,10.782326443173142,10.64021983726284,10.689956665039062,,3142434,US-Iran,After
21984,2020-02-24,CNQ,CNQ,Canada,10.292057642482218,10.324032006403714,10.110872117029803,10.153504371643066,,4735806,US-Iran,After
21985,2020-02-25,CNQ,CNQ,Canada,10.196137695527009,10.249428541882835,9.71652907232668,9.80534553527832,,5172794,US-Iran,After
21986,2020-02-26,CNQ,CNQ,Canada,9.865739030507235,9.947450221590463,9.535341635772712,9.54599952697754,,7003447,US-Iran,After
21987,2020-02-27,CNQ,CNQ,Canada,9.229813333230132,9.403893606366308,9.020206064279622,9.027311325073242,,11811336,US-Iran,After
21988,2020-02-28,CNQ,CNQ,Canada,8.700466229158772,9.165864944458008,8.689807646528859,9.165864944458008,,12860924,US-Iran,After
21989,2020-03-02,CNQ,CNQ,Canada,9.347050442814586,9.347050442814586,8.913626093041604,9.10902214050293,,9136725,US-Iran,After
21990,2020-03-03,CNQ,CNQ,Canada,9.109021693241475,9.20494408898329,8.782176958873398,8.79994010925293,,8635414,US-Iran,After
21991,2020-03-04,CNQ,CNQ,Canada,8.977573391355463,8.98467934366579,8.72888719957234,8.792835235595703,,6482125,US-Iran,After
21992,2020-03-05,CNQ,CNQ,Canada,8.686255513035801,8.821256854375951,8.547702233077484,8.615202903747559,,11325340,US-Iran,After
21993,2020-03-06,CNQ,CNQ,Canada,8.370066920316845,8.487304383790576,7.897563053286564,8.029011726379395,,10092789,US-Iran,After
21994,2020-03-09,CNQ,CNQ,Canada,5.865443460462399,6.35926325105557,4.586485410881809,5.5883355140686035,,20316062,US-Iran,After
21995,2020-03-10,CNQ,CNQ,Canada,6.359262627023466,6.359262627023466,5.2366214673815765,5.702020168304443,,13538664,US-Iran,After
21996,2020-03-11,CNQ,CNQ,Canada,5.570572375239527,5.591888158292518,5.151358170042998,5.357412815093994,,19196229,US-Iran,After
21997,2020-03-12,CNQ,CNQ,Canada,4.945303922587906,4.9524098755260715,4.323588388199248,4.472800254821777,,17773772,US-Iran,After
21998,2020-03-13,CNQ,CNQ,Canada,4.94885652897577,5.112279262907484,4.483457778650283,5.108726978302002,,14384052,US-Iran,After
21999,2020-03-16,CNQ,CNQ,Canada,4.391088559663376,4.391088559663376,3.591739796546896,3.666346073150635,,12166032,US-Iran,After
22000,2020-03-17,CNQ,CNQ,Canada,3.751610278289218,3.751610278289218,3.197395084232501,3.243579626083374,,16208988,US-Iran,After
22001,2020-03-18,CNQ,CNQ,Canada,2.87410259288598,2.95226150050896,2.383835439999473,2.771075963973999,,18231793,US-Iran,After
22002,2020-03-19,CNQ,CNQ,Canada,2.897687815376546,2.9530580743480805,2.6762089360380426,2.857083797454834,,19595236,US-Iran,After
22003,2020-03-20,CNQ,CNQ,Canada,3.1154759318631906,3.432929050320289,2.9899704457906764,3.085944890975952,,27525752,US-Iran,After
22004,2020-03-23,CNQ,CNQ,Canada,3.0453412804171793,3.1819204836545003,2.9456751664972542,3.0674893856048584,,17793580,US-Iran,After
22005,2020-03-24,CNQ,CNQ,Canada,3.281585657105679,3.717161531421819,3.274203076087539,3.4698429107666016,,19990363,US-Iran,After
22006,2020-03-25,CNQ,CNQ,Canada,3.565818010836388,3.960789421840736,3.3369557895845943,3.702396869659424,,18309797,US-Iran,After
22007,2020-03-26,CNQ,CNQ,Canada,3.7282351925483073,4.2044159544404165,3.6950135798415182,3.842665910720825,,20739165,US-Iran,After
22008,2020-03-27,CNQ,CNQ,Canada,3.610112643612623,3.676556584543342,3.370176988972913,3.5030648708343506,,9559010,US-Iran,After
22009,2020-03-30,CNQ,CNQ,Canada,3.4107818285233145,4.160120255101549,3.3037333278301753,4.1084418296813965,,25044517,US-Iran,After
22010,2020-03-31,CNQ,CNQ,Canada,4.241329140016167,5.101408177043632,4.241329140016167,5.001741886138916,,48592657,US-Iran,After
22011,2020-04-01,CNQ,CNQ,Canada,4.599388270748931,5.2047650461788955,4.403747684904099,4.802411079406738,,30688605,US-Iran,After
22012,2020-04-02,CNQ,CNQ,Canada,5.24536943808353,5.9541033716037095,4.843014793059187,5.156777381896973,,35192236,US-Iran,After
22013,2020-04-03,CNQ,CNQ,Canada,5.488996049600563,5.529600966545555,4.758114733082895,4.905767440795898,,22210630,US-Iran,After
22014,2020-04-06,CNQ,CNQ,Canada,5.01281623147422,5.068185955043018,4.798719919084919,4.983285903930664,,13925827,US-Iran,After
22015,2020-04-07,CNQ,CNQ,Canada,5.234294131697352,5.319194885535345,4.894693272892748,4.931605815887451,,13527229,US-Iran,After
22016,2020-04-08,CNQ,CNQ,Canada,4.983286126528135,5.038655493145587,4.813484938444722,5.034964561462402,,11645118,US-Iran,After
22017,2020-04-09,CNQ,CNQ,Canada,5.3044303433876525,5.3044303433876525,4.787645301117563,4.961137771606445,,15560857,US-Iran,After
22018,2020-04-13,CNQ,CNQ,Canada,5.079259382757364,5.101407484331469,4.839322993498752,4.972210884094238,,13880495,US-Iran,After
22019,2020-04-14,CNQ,CNQ,Canada,4.865162324983904,4.979593411395641,4.8171751879530715,4.876236915588379,,9271905,US-Iran,After
22020,2020-04-15,CNQ,CNQ,Canada,4.614153288358588,4.614153288358588,4.34468655028027,4.510796070098877,,7431859,US-Iran,After
22021,2020-04-16,CNQ,CNQ,Canada,4.521869688875831,4.580930332292634,4.3852905132762405,4.403746604919434,,6360217,US-Iran,After
22022,2020-04-17,CNQ,CNQ,Canada,4.477573796208655,4.953753822612505,4.40743856409592,4.935297012329102,,16063393,US-Iran,After
22023,2020-04-20,CNQ,CNQ,Canada,4.451734481875907,4.975901648920539,4.451734481875907,4.721200466156006,,10744187,US-Iran,After
22024,2020-04-21,CNQ,CNQ,Canada,4.525562107124668,4.684289063569619,4.411131003708,4.588314056396484,,10032142,US-Iran,After
22025,2020-04-22,CNQ,CNQ,Canada,4.854088847709006,4.942680900664879,4.783953607236497,4.916841506958008,,9386461,US-Iran,After
22026,2020-04-23,CNQ,CNQ,Canada,5.064494426373742,5.315504355259393,5.05711184483439,5.090333461761475,,8814089,US-Iran,After
22027,2020-04-24,CNQ,CNQ,Canada,5.153086593888291,5.241678658717932,5.0091251624613315,5.17892599105835,,7641164,US-Iran,After
22028,2020-04-27,CNQ,CNQ,Canada,5.049729457001804,5.234295453400835,4.924224838236212,5.175234794616699,,7576024,US-Iran,After
22029,2020-04-28,CNQ,CNQ,Canada,5.249060334843299,5.525909654969948,5.215838718344771,5.4889960289001465,,7399595,US-Iran,After
22030,2020-04-29,CNQ,CNQ,Canada,5.791683862909112,6.467196833326484,5.762153539789968,6.415517330169678,,10882226,US-Iran,After
22031,2020-04-30,CNQ,CNQ,Canada,6.522566305075716,6.537331466897654,6.064841975500667,6.1866559982299805,,9125290,US-Iran,After
22032,2020-05-01,CNQ,CNQ,Canada,6.0722257095767835,6.0722257095767835,5.5849710215069654,5.773228645324707,,8351167,US-Iran,After
22033,2020-05-04,CNQ,CNQ,Canada,5.57758792176527,5.9098073118788,5.566514049922199,5.854436874389648,,11200370,US-Iran,After
22034,2020-05-05,CNQ,CNQ,Canada,6.323235553918008,6.323235553918008,5.810141779064676,5.824907302856445,,9629255,US-Iran,After
22035,2020-05-06,CNQ,CNQ,Canada,5.758460880960318,5.8507441970511795,5.544364651526012,5.640338897705078,,9849587,US-Iran,After
22036,2020-05-07,CNQ,CNQ,Canada,5.850746016059348,5.9208808980301235,5.647722873193863,5.688327789306641,,15222702,US-Iran,After
22037,2020-05-08,CNQ,CNQ,Canada,5.835980131418096,6.061150644831629,5.754771382511648,6.057459354400635,,11377820,US-Iran,After
22038,2020-05-11,CNQ,CNQ,Canada,5.979942248526708,6.157124907861416,5.909807011568686,6.039002895355225,,5750680,US-Iran,After
22039,2020-05-12,CNQ,CNQ,Canada,6.153433771682365,6.4339747265467535,6.127594738047183,6.21987771987915,,8311757,US-Iran,After
22040,2020-05-13,CNQ,CNQ,Canada,6.1681999086527055,6.230951850085856,5.891350592240114,5.939337730407715,,8946819,US-Iran,After
22041,2020-05-14,CNQ,CNQ,Canada,5.8249061628811925,6.127594489141527,5.6735618200387385,6.042694091796875,,9799354,US-Iran,After
22042,2020-05-15,CNQ,CNQ,Canada,6.075916825694395,6.338000615795397,6.035311910097487,6.278939247131348,,6111910,US-Iran,After
22043,2020-05-18,CNQ,CNQ,Canada,6.81787237074856,7.094721309582888,6.740354552859083,6.917537212371826,,8395070,US-Iran,After
22044,2020-05-19,CNQ,CNQ,Canada,6.902771337187162,7.175928210062311,6.629613026613994,6.644378185272217,,11154629,US-Iran,After
22045,2020-05-20,CNQ,CNQ,Canada,6.788340272175387,7.024584979514135,6.780957692463149,6.86585807800293,,7029177,US-Iran,After
22046,2020-05-21,CNQ,CNQ,Canada,6.873241109381542,6.991363111388631,6.651762265762114,6.810489177703857,,7266865,US-Iran,After
22047,2020-05-22,CNQ,CNQ,Canada,6.68498616667107,6.744047547331334,6.544715657171448,6.692368030548096,,5846654,US-Iran,After
22048,2020-05-26,CNQ,CNQ,Canada,6.980291631757804,6.995057516058783,6.703442622991543,6.747738838195801,,5415180,US-Iran,After
22049,2020-05-27,CNQ,CNQ,Canada,6.847402896043743,6.854784758273174,6.559480077430405,6.806797981262207,,5199749,US-Iran,After
22050,2020-05-28,CNQ,CNQ,Canada,6.773578408188409,6.821565199664177,6.607468846150418,6.755121231079102,,6358992,US-Iran,After
22051,2020-05-29,CNQ,CNQ,Canada,6.721897923224116,6.817872190731981,6.570552863022553,6.68129301071167,,6605870,US-Iran,After
22052,2020-06-01,CNQ,CNQ,Canada,6.673909448020384,7.031967433034592,6.607465512953564,7.002437114715576,,7285448,US-Iran,After
22053,2020-06-02,CNQ,CNQ,Canada,7.07995594074529,7.3974098161094926,7.07995594074529,7.382644653320312,,6914620,US-Iran,After
22054,2020-06-03,CNQ,CNQ,Canada,7.5561369134558305,7.622580866260336,7.297745121486844,7.44170618057251,,6256892,US-Iran,After
22055,2020-06-04,CNQ,CNQ,Canada,7.378953579176646,7.626272219701212,7.290361880992416,7.504458904266357,,6177458,US-Iran,After
22056,2020-06-05,CNQ,CNQ,Canada,7.973257248052819,8.08030541123717,7.895739414340206,7.928961753845215,,8156361,US-Iran,After
22057,2020-06-08,CNQ,CNQ,Canada,8.275945727924633,8.305476056423636,7.888356572128802,8.087688446044922,,8501459,US-Iran,After
22058,2020-06-09,CNQ,CNQ,Canada,7.807146369671305,7.988020308896243,7.718553966891037,7.8329854011535645,,10112801,US-Iran,After
22059,2020-06-10,CNQ,CNQ,Canada,7.748083864972289,7.78868877393067,7.45277850763012,7.511839866638184,,19693456,US-Iran,After
